date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:43:59	3044/3044	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:02%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-login.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-login.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:43:59	4600/4600	---M--	404	error ('Not%20Found')	text/html	etag:%22c041aa-11f8-5827c2c756540%22	https://wrraptheme.com/templates/iconic/dist/university/doctor-profile.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/doctor-profile.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:00	54040/54040	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:51%20GMT	https://wrraptheme.com/templates/iconic/dist/university/app-inbox.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/app-inbox.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:00	35859/35859	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:54%20GMT	https://wrraptheme.com/templates/iconic/dist/university/events.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/events.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:01	39684/39684	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:49%20GMT	https://wrraptheme.com/templates/iconic/dist/university/app-chat.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/app-chat.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:01	48484/48484	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:50%20GMT	https://wrraptheme.com/templates/iconic/dist/university/app-contact.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/app-contact.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:02	41965/41965	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:10%20GMT	https://wrraptheme.com/templates/iconic/dist/university/professors-add.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/professors-add.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:02	52519/52519	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:11%20GMT	https://wrraptheme.com/templates/iconic/dist/university/professors-list.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/professors-list.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:03	41121/41121	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:11%20GMT	https://wrraptheme.com/templates/iconic/dist/university/professors-profile.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/professors-profile.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:03	39795/39795	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:10%20GMT	https://wrraptheme.com/templates/iconic/dist/university/professors-leave.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/professors-leave.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:04	54667/54667	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:51%20GMT	https://wrraptheme.com/templates/iconic/dist/university/attendance.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/attendance.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:04	36032/36032	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:59%20GMT	https://wrraptheme.com/templates/iconic/dist/university/noticeboard.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/noticeboard.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:04	38831/38831	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:12%20GMT	https://wrraptheme.com/templates/iconic/dist/university/students-add.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/students-add.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:05	38864/38864	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:12%20GMT	https://wrraptheme.com/templates/iconic/dist/university/students-list.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/students-list.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:05	42905/42905	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:13%20GMT	https://wrraptheme.com/templates/iconic/dist/university/students-profile.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/students-profile.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:06	35130/35130	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:06%20GMT	https://wrraptheme.com/templates/iconic/dist/university/parents-add.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/parents-add.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:06	38618/38618	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:07%20GMT	https://wrraptheme.com/templates/iconic/dist/university/parents-list.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/parents-list.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:06	38457/38457	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:57%20GMT	https://wrraptheme.com/templates/iconic/dist/university/hostel.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/hostel.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:07	39969/39969	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:13%20GMT	https://wrraptheme.com/templates/iconic/dist/university/transport.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/transport.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:07	39780/39780	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:54%20GMT	https://wrraptheme.com/templates/iconic/dist/university/departments.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/departments.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:08	43887/43887	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:53%20GMT	https://wrraptheme.com/templates/iconic/dist/university/course-list.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/course-list.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:08	38564/38564	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:52%20GMT	https://wrraptheme.com/templates/iconic/dist/university/course-add.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/course-add.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:09	40353/40353	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:53%20GMT	https://wrraptheme.com/templates/iconic/dist/university/course-info.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/course-info.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:09	41092/41092	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:58%20GMT	https://wrraptheme.com/templates/iconic/dist/university/library.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/library.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:10	45259/45259	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:52%20GMT	https://wrraptheme.com/templates/iconic/dist/university/classroom.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/classroom.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:10	42827/42827	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:08%20GMT	https://wrraptheme.com/templates/iconic/dist/university/payments.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/payments.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:10	35759/35759	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:07%20GMT	https://wrraptheme.com/templates/iconic/dist/university/payments-add.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/payments-add.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:11	42850/42850	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:08%20GMT	https://wrraptheme.com/templates/iconic/dist/university/payments-invoice.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/payments-invoice.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:11	32824/32824	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:58%20GMT	https://wrraptheme.com/templates/iconic/dist/university/our-centres.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/our-centres.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:12	34535/34535	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:55%20GMT	https://wrraptheme.com/templates/iconic/dist/university/file-dashboard.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/file-dashboard.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:12	46757/46757	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:56%20GMT	https://wrraptheme.com/templates/iconic/dist/university/file-documents.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/file-documents.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:13	38594/38594	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:56%20GMT	https://wrraptheme.com/templates/iconic/dist/university/file-media.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/file-media.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:13	45569/45569	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:56%20GMT	https://wrraptheme.com/templates/iconic/dist/university/file-images.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/file-images.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:13	2846/2846	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:03%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-register.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-register.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:14	2072/2072	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:02%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-lockscreen.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-lockscreen.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:14	2223/2223	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:01%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-forgot-password.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-forgot-password.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:15	2134/2134	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:59%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-404.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-404.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:15	2066/2066	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:59%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-403.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-403.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:15	1938/1938	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:00%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-500.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-500.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:16	1871/1871	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:00%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-503.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-503.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:16	31230/31230	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:00%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-blank.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-blank.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:17	138838/138838	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:04%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-profile.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-profile.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:18	34778/34778	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:01%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-gallery.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-gallery.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:19	35643/35643	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:06%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-timeline.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-timeline.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:19	39486/39486	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:03%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-pricing.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-pricing.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:20	39408/39408	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:04%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-search-results.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-search-results.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:20	2219/2219	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:02%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-maintenance.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-maintenance.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:20	51529/51529	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:05%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-testimonials.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-testimonials.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:21	39664/39664	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:14:01%20GMT	https://wrraptheme.com/templates/iconic/dist/university/page-faq.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/page-faq.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:21	35179/35179	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:49%20GMT	https://wrraptheme.com/templates/iconic/dist/university/app-calendar.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/app-calendar.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:22	4600/4600	---M--	404	error ('Not%20Found')	text/html	etag:%22c041aa-11f8-5827c2c756540%22	https://wrraptheme.com/templates/iconic/dist/university/blog-list.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/university/blog-list.html	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:22	4565/4565	---M-Z	200	added ('OK')	text/javascript	etag:%222ee12ab-11d5-5acd151bc71c0-gzip%22	https://wrraptheme.com/templates/iconic/js/university/index.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/js/university/index.js	(from https://wrraptheme.com/templates/iconic/dist/university/index.html)
22:44:23	1150/1150	---M-Z	200	added ('OK')	image/x-icon	date:Wed,%2018%20Aug%202021%2010:13:33%20GMT	https://wrraptheme.com/templates/iconic/dist/realestate/favicon.ico	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/realestate/favicon.ico	(from https://wrraptheme.com/templates/iconic/dist/realestate/index.html)
22:44:23	3044/3044	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:39%20GMT	https://wrraptheme.com/templates/iconic/dist/realestate/page-login.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/realestate/page-login.html	(from https://wrraptheme.com/templates/iconic/dist/realestate/index.html)
22:44:23	4600/4600	---M--	404	error ('Not%20Found')	text/html	etag:%22c041aa-11f8-5827c2c756540%22	https://wrraptheme.com/templates/iconic/dist/realestate/doctor-profile.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/realestate/doctor-profile.html	(from https://wrraptheme.com/templates/iconic/dist/realestate/index.html)
22:44:24	53262/53262	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:31%20GMT	https://wrraptheme.com/templates/iconic/dist/realestate/app-inbox.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/realestate/app-inbox.html	(from https://wrraptheme.com/templates/iconic/dist/realestate/index.html)
22:44:24	38906/38906	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:30%20GMT	https://wrraptheme.com/templates/iconic/dist/realestate/app-chat.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/realestate/app-chat.html	(from https://wrraptheme.com/templates/iconic/dist/realestate/index.html)
22:44:25	47706/47706	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Aug%202021%2010:13:31%20GMT	https://wrraptheme.com/templates/iconic/dist/realestate/app-contact.html	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/realestate/app-contact.html	(from https://wrraptheme.com/templates/iconic/dist/realestate/index.html)
